SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_AMT_RECIVABLE_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_MONTHS_BALANCE_MIN_MIN,CC_CNT_DRAWINGS_POS_CURRENT_MAX,BURO_DAYS_CREDIT_UPDATE_MEAN,TARGET
189789.0,0.4845409646298458,0.46845047293695535,8.4,-857.0466666666667,136215.05156958156,134646.7387715964,134646.7387715964,1.8820675965956983,24.773333333333333,0.6,-9105.0,0.0,0.4,-1212.8,-379.0,1.0,-53.8,5.0,-406.9,,0.4998983866178485
418364.0,0.584430681178909,0.1848171500679332,12.2,-987.2466666666667,19394.545825099507,19094.974113265467,19094.974113265467,1.1115018371096141,17.81,0.32,-11044.0,0.0,0.6799999999999999,-1558.2,-1209.0,1.0,-52.0,9.2,-230.94166666666666,,0.3494652538103493
116403.0,0.5158778747738668,0.48324716891106,2.6,-2010.0,27967.43570306059,27801.43863379871,27801.43863379871,0.2561834020378004,48.5,0.5,-20567.0,0.0,0.5,-2911.0,-8403.0,1.0,-95.0,0.4,-1357.0,-1357.0,0.7295666907060153
271066.0,0.6204244633553951,0.2213836274292201,7.8,-456.5,147277.08776647132,146303.23771807458,146284.39241300535,1.0769756243234163,30.707536231884056,0.5,-9757.0,0.3333333333333333,0.5,-600.0,-2303.0,0.5,-77.6,3.4,-212.5,-212.5,0.5954562029091491
313515.0,0.6255195262238211,0.5105004053069312,6.0,-1250.4939393939394,28719.255337499995,28572.619481249996,28572.619481249996,0.6245833333333334,30.30060606060606,0.7090909090909091,-11721.0,0.2727272727272727,0.2909090909090909,-1774.4,-2804.0,0.7272727272727273,-58.2,4.4,-789.6181818181818,,0.5359474457362146
331240.0,0.3969975134636402,0.8752526347752554,2.0,-1346.6666666666667,11375.37219642857,11186.477075892857,11186.477075892857,0.29047619047619044,38.333333333333336,0.6666666666666666,-23035.0,0.0,0.3333333333333333,-2278.0,-1673.8,1.0,-74.0,12.8,-1213.3333333333333,-1213.3333333333333,0.6832688314232291
121014.0,0.6342571360146212,0.6613464031008288,4.4,-1059.888888888889,57459.50471704659,56845.03728414837,56845.03728414837,0.40847555432995275,14.333333333333334,0.4444444444444444,-16565.0,0.0,0.3333333333333333,-2822.0,-4743.0,1.0,-92.0,1.2,-353.3333333333333,-353.3333333333333,0.7238369900414456
412709.0,0.4021546314465526,0.3543160471080652,6.0,-964.6133333333333,34827.811591444726,34439.480465790795,34439.480465790795,0.3420932613223199,21.77857142857143,0.31333333333333335,-13643.0,0.14285714285714285,0.6866666666666666,-1375.0,-150.0,0.7619047619047619,-61.0,0.8,-301.53333333333336,,0.4765599891277118
119147.0,0.613525756347574,0.3977849084156589,4.4,-2307.0,48943.31570306059,48533.272633798704,48533.272633798704,0.4784056242600226,23.700000000000003,1.0,-19097.0,0.0,0.0,-2307.0,-3066.0,1.0,-64.4,0.4,-47.0,-47.0,0.6058362647264226
183559.0,0.6543345404571634,0.7584388840449379,8.0,-1101.0,59925.29043956044,59876.84126373626,59876.84126373626,0.2527472527472527,37.0,1.0,-20190.0,0.5,0.0,-1101.0,-1387.0,0.5,-36.0,0.0,-302.0,-302.0,0.7209441499436497
223252.0,0.2547599571469118,0.5923229584744922,9.4,-1042.8181818181818,112744.59493756578,112366.55381378606,112352.77256378606,0.9515074985851726,10.636363636363637,0.4545454545454545,-23654.0,0.0,0.5454545454545454,-2897.0,-5157.0,1.0,-95.0,6.8,-549.0909090909091,-549.0909090909091,0.470456116119975
152606.0,0.4595479930464285,0.6304170027326192,3.2,-985.2,81184.68468655064,80457.32428765822,80457.32428765822,0.5354430379746835,24.3,0.8,-9893.0,0.0833333333333333,0.2,-1148.0,-1349.0,0.9166666666666666,-29.8,1.4,-587.4,-587.4,0.6263042766749393
370243.0,0.6879712766717088,0.5655441186843594,33.0,-1475.6842105263158,31683.094137931035,31489.2775862069,31489.2775862069,3.103448275862069,48.31578947368421,0.6842105263157895,-18226.0,0.0,0.3157894736842105,-2890.0,-4524.0,1.0,-94.0,30.0,-799.2105263157895,-799.2105263157895,0.0988592803548219
342516.0,0.6184398011621871,0.2966569863327336,17.8,-128.5,136665.63492024288,135596.50712550603,135596.50712550603,4.666396761133603,10.580170940170941,0.0,-10195.0,0.0,1.0,-197.0,-593.0,1.0,-26.2,17.4,-50.5,-50.5,0.4206109640437848
273227.0,0.5791953363715823,0.5943601161439266,7.8,-1729.142857142857,103164.43873772486,102699.50037551808,102699.50037551808,0.7086884298714431,33.17055555555556,0.8571428571428571,-18769.0,0.625,0.1428571428571428,-2876.0,-3958.8,0.375,-84.0,5.8,-1158.5,-1158.5,0.2327247762679433
158750.0,0.6480863029617673,0.42743162367980103,4.2,-1653.1176470588234,24634.983245479205,24496.54502286231,24496.54502286231,0.3844226298114182,35.472121212121216,0.8235294117647058,-20455.0,0.0,0.1764705882352941,-2231.0,-4720.0,1.0,-58.6,6.2,-606.4117647058823,-606.4117647058823,0.7726311345553628
179195.0,0.0887619377448496,0.7033469076259232,8.2,-981.4782608695652,45589.733654030504,45117.339633339354,45117.339633339354,1.4332979885611463,26.936111111111114,0.8260869565217391,-22778.0,0.0,0.1739130434782608,-2474.0,-4084.0,1.0,-52.0,4.2,-701.2173913043479,-701.2173913043479,0.5172965813614878
181453.0,0.5254937584770504,0.694943221478564,3.6,-681.7142857142857,130128.36998771325,129832.53567201454,129832.53567201454,0.2673615648316192,22.928571428571427,0.6428571428571429,-16852.0,0.0,0.3571428571428571,-1541.0,-9612.0,1.0,-50.0,0.8,-421.9285714285714,-421.9285714285714,0.3280631605201915
290468.0,0.7581265447696625,0.8719240888001087,4.8,-1674.5,120938.5627215909,120418.89308522726,120418.89308522726,0.9939393939393938,32.82333333333334,0.5,-18841.0,0.0,0.5,-2211.0,-9902.0,1.0,-81.2,3.0,-187.5,-187.5,0.7001838506835805
438797.0,0.7721020220815283,0.5308684829745838,5.0,-440.6666666666667,101829.8597142857,100962.28157142855,100962.28157142855,0.7428571428571429,23.789523809523807,0.3333333333333333,-15763.0,0.0,0.6666666666666666,-666.0,-3780.0,1.0,-55.4,0.0,-206.0,-206.0,0.4507472818545589
288789.0,0.5143266941352906,0.1627682598255286,0.0,-614.3333333333334,0.0,0.0,0.0,0.0,14.0,0.0,-12406.0,0.0,1.0,-949.0,-265.0,1.0,-31.0,5.4,-24.33333333333333,-24.33333333333333,0.2567055724393002
424872.0,0.2622583692422573,0.606544815334604,4.0,-870.0,78539.23237499999,78393.191625,78393.191625,0.35,33.30428571428571,0.0,-17293.0,0.3333333333333333,1.0,-1100.0,-5554.0,0.6666666666666666,-66.6,0.0,-32.0,-32.0,0.3876253444214701
456105.0,0.6630848001833729,0.3598458699853683,5.0,-746.0,23771.7759375,23728.04859375,23728.04859375,0.0729166666666666,25.0,0.0,-13629.0,0.0,1.0,-746.0,-1705.0,1.0,-24.0,0.0,-31.0,-31.0,0.30121377492607654
156027.0,0.6161409085600651,0.1403848221452769,9.0,-758.8636363636364,188917.581,186079.962,186079.962,2.0,23.683333333333334,0.396969696969697,-9171.0,0.4,0.603030303030303,-1103.2,-319.0,0.6,-25.8,2.0,-270.0515151515152,,0.4783924502246727
310715.0,0.7474741889823608,0.2687462904668389,6.0,-366.0,28719.255337499995,28572.619481249996,28572.619481249996,0.6245833333333334,7.0,0.5,-10955.0,0.0,0.5,-545.0,-1001.0,0.8,-17.0,4.4,-88.5,-88.5,0.4884551844437485
348519.0,0.5701037073894579,0.3186192159910565,14.0,-742.6666666666666,239467.9239473684,238618.1344736842,238618.1344736842,2.9473684210526314,19.273504273504273,0.6666666666666666,-11454.0,0.0,0.3333333333333333,-1529.0,-376.0,1.0,-48.4,14.0,-555.3333333333334,-555.3333333333334,0.4902575124990026
317801.0,0.6351545422781513,0.590539954142184,1.0,-1452.0817460317462,12815.19521590909,12831.721261363635,12823.130352272727,0.02954545454545454,39.4082251082251,0.7865873015873015,-20314.0,0.0,0.21341269841269836,-2108.2,-993.0,1.0,-79.8,8.0,-887.8673015873017,,0.49444482849126115
232576.0,0.6976047485050194,0.6650552086107618,4.6,-1870.6,71747.62356268696,71502.92533999104,71502.92533999104,0.9453542319749216,40.71666666666667,0.6,-15681.0,0.0,0.4,-2652.0,-1958.0,1.0,-62.6,4.8,-648.8,-648.8,0.4223696523543468
144294.0,0.5073269990968394,0.4235055040151911,2.4,-1119.5133333333333,86499.90820234963,86217.76075488722,86209.80286015038,0.41875830881551696,36.66071428571429,0.48666666666666664,-12975.0,1.0,0.5133333333333333,-1767.2,-128.0,0.0,-60.6,1.2,-416.82,,0.5214505357309852
333131.0,0.8009164781874424,0.1612143156280895,9.4,-1886.7777777777776,102395.36520267857,101574.47667589286,101570.53917589286,2.7513095238095238,53.22222222222222,0.6666666666666666,-12279.0,0.5,0.3333333333333333,-2777.0,-2994.0,0.5,-91.0,14.6,-727.1111111111111,-727.1111111111111,0.5262949398096192
391631.0,0.5880587637326163,0.2884402722838645,3.0,-657.308888888889,30444.78373557692,30048.238658653845,30042.910283653844,0.2798076923076923,31.52222222222222,0.48,-10226.0,0.0,0.52,-1038.6,-1337.0,1.0,-51.0,0.8,-305.1322222222222,,0.4729997481341591
255471.0,0.6401816692472717,0.4242257556972027,3.6,-1251.861371961372,57707.047086497325,56711.28453689839,56706.98908235294,1.0461497326203208,43.11758241758242,0.5038295038295038,-12103.0,0.1733333333333333,0.3961704961704961,-2323.4,-1660.0,0.8266666666666665,-73.0,1.0,-492.6798534798534,,0.6159900214405151
300343.0,0.3144593241924455,0.5216059190549571,0.0,-1284.6571428571428,0.0,0.0,0.0,0.0,44.70833333333333,0.6535714285714286,-21005.0,0.1666666666666666,0.3464285714285714,-2405.4,-2388.0,0.8333333333333334,-76.4,3.2,-671.0488095238095,,0.41242318554482293
386616.0,0.5991521630982205,0.2870199881077927,0.0,-1637.888888888889,0.0,0.0,0.0,0.0,30.7,0.8888888888888888,-20060.0,0.1818181818181818,0.1111111111111111,-2561.0,-3697.0,0.8181818181818182,-45.8,0.4,-996.4444444444443,-996.4444444444443,0.7295666907060153
187266.0,0.1391417353854178,0.7254535894577947,4.0,-2162.5,138515.3723987229,137806.31059480805,137806.31059480805,0.344993894993895,36.0,1.0,-19999.0,0.0,0.0,-2683.0,-465.0,1.0,-88.0,0.2,-1141.5,-1141.5,0.7713615919194317
407658.0,0.3633907651499961,0.38725362390329676,5.0,-171.0,93155.96112233568,92901.8834525925,92901.8834525925,0.30947312100475904,22.225,0.0,-14239.0,0.3333333333333333,1.0,-256.0,-425.0,0.6666666666666666,-67.6,0.6,-24.33333333333333,-24.33333333333333,0.3506958432829587
335076.0,0.6109768074045812,0.6575735716415978,9.4,-1439.3333333333333,102395.36520267857,101574.47667589286,101570.53917589286,2.7513095238095238,26.1415873015873,0.6666666666666666,-13658.0,0.0,0.3333333333333333,-2836.0,-1135.0,1.0,-49.4,14.6,-617.6666666666666,-617.6666666666666,0.5971924268337128
258750.0,0.6797692531408248,0.7033199772690131,4.8,-1146.0666666666666,74676.1707207168,74632.96639238887,74628.67093784342,0.41170079920079916,31.138954248366012,0.6666666666666666,-19029.0,0.0,0.2666666666666666,-2539.0,-10339.0,1.0,-61.0,2.0,-464.4,-464.4,0.4276573700350293
403266.0,0.7019187168682417,0.1963488974953532,6.0,-1877.7777777777776,27976.065168539324,27920.33342696629,27920.33342696629,0.0674157303370786,27.948333333333334,0.3333333333333333,-13025.0,0.25,0.6666666666666666,-2860.0,-2258.0,0.75,-55.0,0.0,-766.3333333333334,-766.3333333333334,0.1325974952361461
148581.0,0.5065617815008158,0.574301510864301,2.0,-1112.5,77765.36170234963,77485.31162988722,77477.35373515038,0.39375830881551693,33.635714285714286,0.6666666666666666,-12132.0,0.0,0.3333333333333333,-1543.0,-4612.0,1.0,-49.8,1.2,-514.1666666666666,-514.1666666666666,0.746300213050371
440981.0,0.6751103766488514,0.6876652022254536,0.0,-1655.5,0.0,0.0,0.0,0.0,24.5,1.0,-18544.0,0.0,0.0,-2602.0,-3833.8,1.0,-85.0,3.6,-1253.5,-1253.5,0.7076993447402619
181686.0,0.59998692849535,0.5400723812294339,3.0,-647.0,4973.319,4569.669,4569.669,0.3,29.442857142857143,0.25,-14858.0,0.3333333333333333,0.75,-942.0,-983.0,0.6666666666666666,-64.2,0.0,-223.0,-223.0,0.1385128770585923
140272.0,0.5433002989496791,0.4487682285131456,3.0,-1868.5,42546.58503106843,42456.2129600667,42448.255065329875,0.17107609665283321,29.58571428571429,0.5,-13616.0,0.0,0.5,-2854.0,-3138.0,1.0,-48.8,0.2,-484.5,-484.5,0.7675231046555077
230559.0,0.7552196295613414,0.8489313739644655,27.0,-1033.5833333333333,113590.52999999998,112541.82677419354,112541.82677419354,2.290322580645161,32.56060606060606,0.5833333333333334,-21635.0,0.0,0.4166666666666667,-2485.0,-14694.0,1.0,-69.2,23.0,-549.5,-549.5,0.1777040724853336
244582.0,0.1517883359037962,0.5747599957308094,32.0,-1024.3333333333333,336745.84704545455,331929.315,331929.315,8.5,34.333333333333336,0.6666666666666666,-10643.0,0.125,0.3333333333333333,-1463.0,-1857.0,0.875,-48.0,13.0,-309.6666666666667,-309.6666666666667,0.520897599048938
338248.0,0.4996137340239771,0.6507070373472567,9.2,-1280.0,54607.195266176466,54066.55794816175,54066.55794816175,2.8050980392156863,28.80166666666667,0.0,-22436.0,0.0,1.0,-1280.0,-2670.4,1.0,-58.0,12.8,-855.0,-855.0,0.546103703457796
172791.0,0.6234118692666857,0.255998098300001,7.8,-534.0,55483.42268190789,54722.426296381585,54722.426296381585,1.1331578947368421,18.0,0.0,-11485.0,0.2727272727272727,1.0,-534.0,-2783.0,0.5454545454545454,-17.0,3.4,-19.0,-19.0,0.2925880073368475
300408.0,0.6847514210262525,0.5350833177349805,8.6,-1373.8,123870.52453124998,122506.87878125001,122506.87878125001,1.973611111111111,24.80833333333333,0.4,-14873.0,0.25,0.6,-2786.0,-966.0,0.75,-52.2,6.0,-878.0,-878.0,0.5406544504453575
280542.0,0.6845389604803915,0.6127419191145818,0.0,-1280.25,0.0,0.0,0.0,0.0,25.553333333333335,1.0,-21504.0,0.1666666666666666,0.0,-2368.0,-2800.0,0.8333333333333334,-51.8,5.4,-1011.25,-1011.25,0.633031641417419
149640.0,0.7642203792972919,0.4988536849881756,2.4,-1449.5,108230.10613984961,107794.71175488722,107786.75386015038,0.49375830881551697,48.5,1.0,-11049.0,0.0,0.0,-1652.0,-693.0,1.0,-54.0,1.2,-1185.5,-1185.5,0.588850789862064
213923.0,0.5690958461182988,0.44132637897787264,6.2,-124.0,22947.400297082226,22732.802396551724,22732.802396551724,0.5711317418213969,5.0,0.0,-22297.0,0.0,1.0,-124.0,-4458.8,1.0,-4.0,7.2,-75.5,-75.5,0.5237074451009684
327008.0,0.4192901096752981,0.6684314918888971,7.0,-982.7142857142856,38010.832425,38005.40761874999,38005.40761874999,2.3399999999999994,34.303333333333335,0.5714285714285714,-17613.0,0.5454545454545454,0.4285714285714285,-1877.0,-4974.0,0.4545454545454545,-61.2,7.8,-636.0,-636.0,0.6528965519806539
406108.0,0.6978998999955938,0.3796689195488289,5.0,-1238.1666666666667,93155.96112233568,92901.8834525925,92901.8834525925,0.3094731210047591,22.225,0.6666666666666666,-14094.0,0.0,0.3333333333333333,-2918.0,-1689.0,1.0,-67.6,0.6,-590.5,-590.5,0.3046721837533529
299235.0,0.044768536892082,0.5095253082347555,8.6,-2052.8571428571427,123870.52453125,122506.87878125001,122506.87878125001,1.973611111111111,24.808333333333334,1.0,-14404.0,0.0,0.0,-2797.0,-4620.0,1.0,-52.2,6.0,-1551.7142857142858,-1551.7142857142858,0.7700870700124128
308729.0,0.663587800190597,0.6587139965567032,4.8,-1197.4615384615386,24465.78322377426,24342.432118667006,24333.841209576098,1.33426455566905,31.189999999999998,0.6153846153846154,-24818.0,0.0,0.3846153846153846,-2697.0,-2556.4,1.0,-67.4,2.4,-834.6923076923077,-834.6923076923077,0.326475210066026
322532.0,0.1880757900877391,0.6068443290040505,0.0,-2789.0,0.0,0.0,0.0,0.0,24.69095238095238,1.0,-15578.0,0.0,0.0,-2789.0,-3235.0,1.0,-44.8,3.2,-1492.0,-1492.0,0.4170996682522097
225889.0,0.6284653142264173,0.2666512663990217,9.0,-1034.0,148727.09412256576,148137.60933878607,148137.60933878607,1.1360074985851725,40.24393939393939,1.0,-23766.0,0.125,0.0,-1034.0,-5678.8,0.875,-73.4,5.8,-773.0,-773.0,0.5171808772797692
415187.0,0.5902712500671549,0.3079154009912341,7.0,-121.0,23303.614500000003,22070.664,22070.664,0.7,18.76190476190476,0.0,-14354.0,0.0,1.0,-121.0,-1726.0,1.0,-42.2,0.0,-84.0,-84.0,0.3689687382528466
380985.0,0.5640319779820916,0.5915073455120807,11.0,-1085.3333333333333,127536.47098294801,126847.37892668946,126847.37892668946,2.9003809849521205,33.58,0.6666666666666666,-17869.0,0.0,0.3333333333333333,-1889.0,-10648.0,1.0,-68.6,8.2,-132.66666666666666,-132.66666666666666,0.7738956942145427
359279.0,0.184265738150521,0.47919909761941337,0.0,-683.0,0.0,0.0,0.0,0.0,19.6,0.75,-18688.0,0.3333333333333333,0.25,-1918.0,-5173.0,0.6666666666666666,-63.0,4.4,-430.05,-430.05,0.501075160239048
442138.0,0.4460629740368021,0.2709861371291335,5.2,-812.0,42604.891853921494,42353.80812934284,42353.80812934284,0.43815543071161045,15.942857142857141,0.3333333333333333,-10509.0,0.0,0.6666666666666666,-2015.0,-2528.0,0.8,-32.0,3.4,-324.1666666666667,-324.1666666666667,0.4938628816996244
326487.0,0.2606243021022428,0.6877158310368394,7.0,-1290.4916666666668,38010.832425,38005.40761874999,38005.40761874999,2.3399999999999994,34.67,0.6583333333333333,-18223.0,0.0,0.3416666666666667,-2312.4,-121.0,1.0,-71.6,7.8,-542.3833333333334,,0.5020104317975607
378707.0,0.5297939273553642,0.5269529444257429,0.0,-1422.0,0.0,0.0,0.0,0.0,21.518095238095235,0.625,-21361.0,0.0,0.375,-2886.0,-5014.4,0.8888888888888888,-55.4,0.4,-1091.5,-1091.5,0.2580842039460289
440525.0,0.6623467244369105,0.6519019430710187,4.0,-954.4,2272.847926829268,2067.341707317073,2067.341707317073,0.4146341463414634,25.066666666666666,0.6,-22734.0,0.4285714285714285,0.4,-1652.0,-2149.4,0.5714285714285714,-58.4,4.0,-597.0,-597.0,0.5989262182569273
335287.0,0.5780596839795495,0.5641460216283383,8.4,-990.0,25007.92689642857,24601.290275892858,24601.290275892858,2.4504761904761905,28.8,0.7,-17456.0,0.0,0.3,-2826.0,-7289.0,1.0,-92.0,8.8,-537.6,-537.6,0.6195277080511546
198061.0,0.4825968540230419,0.7647232118245255,2.0,-1118.0,28250.78361112804,27936.934480792686,27936.934480792686,0.15148373983739832,38.41428571428571,1.0,-20335.0,0.0,0.0,-1118.0,-1919.0,1.0,-79.4,0.2,-950.0,-950.0,0.8106180215523969
426414.0,0.6598873131913205,0.5114766992568223,4.4,-1649.3125,93083.59161713555,92925.55907746803,92925.55907746803,0.7303887468030691,32.10444444444444,0.8125,-10204.0,0.5,0.1875,-2711.0,-2193.0,0.5,-82.2,11.6,-1150.1875,-1150.1875,0.6397075677637197
207121.0,0.7272737097695422,0.6282103725041536,1.0,-517.7142857142857,21774.73160096154,21563.54328125,21563.54328125,0.1487179487179487,19.186666666666667,0.8571428571428571,-20695.0,0.25,0.1428571428571428,-1815.0,-5700.8,0.75,-59.2,1.2,-211.0,-211.0,0.3589512285783967
123042.0,0.660574078815472,0.7482440322508371,4.0,-1458.5,62564.00152840909,61882.65616477273,61882.65616477273,0.8051767676767676,36.5,0.75,-15610.0,0.0,0.25,-2440.0,-2222.0,1.0,-80.0,1.2,-833.4375,-833.4375,0.1940678276718812
175255.0,0.7427814878262304,0.4718915141303423,8.6,-1400.2,56225.91248190789,55459.568096381576,55459.568096381576,1.6353801169590643,26.06190476190476,0.8,-14346.0,0.0,0.2,-2079.0,-6340.0,1.0,-43.4,4.2,-763.0,-763.0,0.6971469077844458
106375.0,0.739450230384766,0.5012359288394915,3.6,-641.0,59112.196266720384,58831.55165269943,58831.55165269943,0.48331990330378727,15.75,0.75,-12717.0,0.0,0.25,-936.0,-1817.0,1.0,-30.0,3.2,-338.0,-338.0,0.6894791426446275
215316.0,0.2025320998864758,0.40798815836345687,28.0,-462.6666666666667,86582.581875,85607.58375,85607.58375,7.25,29.28,0.7777777777777778,-14324.0,0.0,0.2222222222222222,-2915.0,-1703.0,1.0,-48.0,27.0,-114.77777777777776,-114.77777777777776,0.6577838002083306
159000.0,0.5717911052954673,0.1975063920351152,7.0,-824.0,113661.94376107425,112942.5926377036,112927.14584460013,0.6393752823787973,17.133333333333333,0.0,-8757.0,0.0,1.0,-824.0,-128.0,1.0,-18.8,0.4,-47.0,-47.0,0.6279908192952864
347297.0,0.7119305473983734,0.5809913956271957,0.0,-2573.0,0.0,0.0,0.0,0.0,16.306837606837608,1.0,-16710.0,0.0,0.0,-2573.0,-2888.0,1.0,-44.8,4.4,-2268.0,-2268.0,0.5562900080222268
195065.0,0.5582106450407892,0.5128994544403704,8.6,-816.3333333333334,82172.98932661719,81478.88277101007,81478.88277101007,2.80949098621421,29.34452380952381,0.3333333333333333,-12996.0,0.0,0.6666666666666666,-938.0,-806.0,1.0,-49.8,7.8,-34.0,-34.0,0.5620604831738043
195025.0,0.2485295254629605,0.4649586580555297,10.6,-1162.25,132694.05052173912,131251.4935027174,131251.4935027174,3.768840579710145,24.20833333333333,0.8333333333333334,-10948.0,0.125,0.1666666666666666,-2313.0,-3874.0,0.875,-76.0,7.8,-638.5,-638.5,0.7407990879702335
320703.0,0.5465864580496097,0.5512286045511335,6.2,-1160.4444444444443,35502.406800000004,35507.030399999996,35507.030399999996,2.306666666666666,23.83333333333333,0.7222222222222222,-18651.0,0.3333333333333333,0.2777777777777778,-2510.0,-1025.0,0.6666666666666666,-82.0,13.6,-721.7222222222222,-721.7222222222222,0.4118485559242397
148568.0,0.7116838247852418,0.7434283020231309,0.0,-1178.6666666666667,0.0,0.0,0.0,0.0,34.675,1.0,-12811.0,0.375,0.0,-2785.0,-417.0,0.625,-50.0,3.0,-984.1666666666666,-984.1666666666666,0.4188542886233217
346381.0,0.0978828115340272,0.4269254671608089,23.0,-281.0,366884.6711538461,363883.1711538461,363883.1711538461,4.384615384615385,8.333333333333334,0.3333333333333333,-14994.0,0.0,0.6666666666666666,-571.0,-926.0,1.0,-18.0,21.0,-91.66666666666669,-91.66666666666669,0.4276573700350293
290302.0,0.6026186484886062,0.8098120747437391,19.6,-2225.6666666666665,141721.1479090909,141226.77458522728,141226.77458522728,9.36060606060606,62.66666666666666,1.0,-18665.0,0.3333333333333333,0.0,-2659.0,-1064.0,0.6666666666666666,-87.0,18.4,-1202.6666666666667,-1202.6666666666667,0.8224987619370829
447955.0,0.3955849559899605,0.5285352428219252,1.0,-1111.0,18122.39078313253,17636.179337349397,17636.179337349397,0.0120481927710843,18.073809523809523,1.0,-14568.0,0.1666666666666666,0.0,-1569.0,-768.0,0.8333333333333334,-40.4,0.0,-674.0,-674.0,0.6313545365850379
